modelo,experimento,learning_rate,epochs_total,batch_size,mejor_epoch,mejor_val_accuracy,epoca,train_loss,train_accuracy,val_loss,val_accuracy,es_mejor_modelo
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,452,1.609444125577023,19.945781893004114,1.6094420518515244,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,453,1.609446419916655,19.980864197530863,1.6094417886913948,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,454,1.6094452298314947,19.982716049382717,1.6094391998255029,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,455,1.6094462974447954,19.90997942386831,1.6094435273476366,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,456,1.6094439473905062,19.992901234567903,1.6094377693140283,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,457,1.6094454551997939,19.992798353909464,1.6094460037519347,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,458,1.6094436203806024,19.943106995884772,1.6094418426729598,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,459,1.6094452471482126,19.938271604938272,1.6094397014042117,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,460,1.6094454649875038,19.978189300411522,1.6094376591016661,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,461,1.6094445321434423,19.987037037037037,1.6094401467521235,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,462,1.6094444613707692,19.97530864197531,1.6094400432874572,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,463,1.609445178634242,19.97530864197531,1.6094383901020266,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,464,1.6094455839458264,19.956687242798353,1.6094371957598992,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,465,1.6094441182989823,19.954218106995885,1.6094428323349863,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,466,1.609444034977963,19.962654320987653,1.60943940000714,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,467,1.6094439867923134,19.964300411522633,1.6094449016283143,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,468,1.6094430639869288,19.952572016460906,1.6094544023837682,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,469,1.6094454662423385,19.956378600823044,1.6094380797080274,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,470,1.609447563071,19.95864197530864,1.6094418066852498,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,471,1.6094436407089234,20.035493827160494,1.609441970879177,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,472,1.6094464271946958,19.96275720164609,1.6094392538070679,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,473,1.6094427357221905,19.99372427983539,1.609441433312758,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,474,1.6094464417507774,19.914197530864197,1.6094397801273275,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,475,1.609443278814617,19.992283950617285,1.6094430077750728,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,476,1.6094450714713648,19.972119341563786,1.6094434058891152,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,477,1.6094439875452142,19.942695473251028,1.6094417414575253,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,478,1.6094459162260357,20.05216049382716,1.6094385093113162,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,479,1.6094454012419048,19.970987654320986,1.609443835492404,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,480,1.6094457995264153,19.9511316872428,1.609439197576271,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,481,1.6094441988593653,19.980041152263375,1.6094434936091584,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,482,1.6094421060461748,19.961213991769547,1.6094426973810736,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,483,1.6094454110296148,19.916460905349794,1.609447013657048,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,484,1.6094433571162976,19.95565843621399,1.609437443175406,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,485,1.6094452586926913,19.97253086419753,1.6094399375735589,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,486,1.6094474298075625,19.93456790123457,1.6094387724714458,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,487,1.6094435817316959,19.911213991769547,1.6094442650956928,20.010185185185186,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,488,1.6094455570923654,19.919753086419753,1.6094486713409424,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,489,1.6094441920832583,19.97880658436214,1.6094429268027253,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,490,1.6094460846248426,19.956584362139917,1.609441802186786,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,491,1.6094422621476023,19.980967078189302,1.6094454189516463,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,492,1.6094454725165117,19.95843621399177,1.6094447194405321,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,493,1.6094436740875244,19.982407407407408,1.6094418471714236,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,494,1.6094439386066637,19.963991769547324,1.6094488400333333,19.974074074074075,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,495,1.6094457528465673,19.99866255144033,1.6094464535983104,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,496,1.6094414472579956,19.990946502057614,1.6094541414728705,19.932407407407407,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,497,1.6094454215702259,20.035185185185185,1.6094365952149876,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,498,1.6094437375821566,19.977572016460904,1.6094492786335495,20.026851851851852,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,499,1.6094428223057797,19.974691358024693,1.6094449848498937,20.05648148148148,False
RedNeuronalIntermedia,exp_2,0.0005,500,2048,29,20.05648148148148,500,1.609445017513476,19.93940329218107,1.60944749499267,20.026851851851852,False
