modelo,experimento,learning_rate,epochs_total,batch_size,mejor_epoch,mejor_val_accuracy,epoca,train_loss,train_accuracy,val_loss,val_accuracy,es_mejor_modelo
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,279,1.6094454599681653,19.956378600823044,1.6094382686435051,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,280,1.6094443032616064,20.008744855967077,1.609439346025575,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,281,1.609445195699993,20.00133744855967,1.6094402389706306,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,282,1.609443890671981,19.970576131687242,1.6094363005656116,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,283,1.6094443281073318,19.94639917695473,1.6094496812460557,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,284,1.6094468144366616,20.03240740740741,1.6094426186579578,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,285,1.609445064193324,19.980246913580245,1.6094433968921877,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,286,1.6094443291111997,19.957818930041153,1.6094467100107446,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,287,1.6094407859601472,20.035802469135803,1.60944239373477,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,288,1.6094449964322541,20.001748971193415,1.6094423847378425,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,289,1.6094437669452868,19.988168724279834,1.609442969538131,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,290,1.6094456976338436,19.9798353909465,1.6094381629296068,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,291,1.6094438013277557,19.98014403292181,1.6094414827958592,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,292,1.6094441167931808,19.987345679012346,1.6094468517123528,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,293,1.609444085171348,19.933539094650207,1.6094414782973956,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,294,1.6094439049770957,19.98641975308642,1.6094402029829205,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,295,1.6094443665052716,19.993930041152264,1.6094430055258409,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,296,1.6094426368412218,19.983950617283952,1.6094389051761266,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,297,1.6094436467321296,19.921399176954733,1.6094454167024144,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,298,1.6094615697860717,19.98775720164609,1.6094425714240883,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,299,1.6094449946754856,19.95576131687243,1.6094390198869526,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,300,1.6094457578659058,19.96625514403292,1.609438678003707,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,301,1.6094410974101017,20.06718106995885,1.6094517752809345,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,302,1.6094462703403674,19.986008230452676,1.6094362128455684,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,303,1.6094462896648207,19.914300411522635,1.609439935324327,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,304,1.609445827634711,19.98374485596708,1.6094356392914395,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,305,1.6094441993612991,19.992798353909464,1.6094436083199843,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,306,1.6094436735855906,20.00792181069959,1.6094474275157136,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,307,1.60944613707693,19.97417695473251,1.609439420250227,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,308,1.6094438969461542,19.99238683127572,1.6094438647324185,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,309,1.6094457252402055,19.991152263374484,1.6094385070620842,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,310,1.6094437789916993,20.026954732510287,1.6094424589624945,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,311,1.6094398767069766,20.061316872427984,1.6094486173593774,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,312,1.6094467336253115,19.887448559670784,1.6094377040863037,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,313,1.6094444781855533,19.99897119341564,1.6094518090194125,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,314,1.6094460675590916,19.9679012345679,1.6094401377551961,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,315,1.6094455666291085,19.92962962962963,1.6094436825446363,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,316,1.609738208369205,19.98014403292181,1.6094381359388243,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,317,1.6094456888500013,20.011625514403292,1.6094396631672698,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,318,1.6094425264157748,20.056995884773663,1.609437274483015,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,319,1.6094439832787766,19.986213991769546,1.609438102200346,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,320,1.6094460065741287,19.96604938271605,1.6094410396971792,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,321,1.609443988800049,19.995576131687244,1.6094490784519124,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,322,1.6094466653623078,19.981069958847737,1.609439474231792,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,323,1.6094452920712923,19.953703703703702,1.6094363972825825,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,324,1.609444509807386,19.976234567901233,1.6094421980515965,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,325,1.6094442312340986,19.956687242798353,1.6094427536118705,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,326,1.6094440573140194,19.935390946502057,1.6094472070909895,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,327,1.609444855388842,19.954526748971194,1.6094508126096905,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,328,1.6094476712377448,19.91985596707819,1.609441118420295,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,329,1.6094426792546324,20.002366255144032,1.6094556034735914,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,330,1.6094449020686903,19.976543209876542,1.609440783284745,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,331,1.6094454539449592,19.981893004115225,1.609445812567225,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,332,1.609924111617239,19.975925925925925,1.6094438467385634,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,333,1.6094458055496217,19.960185185185185,1.6094380009849116,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,334,1.609443903973228,19.982921810699587,1.60944365105539,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,335,1.6094447166041324,20.01275720164609,1.6094413568388741,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,336,1.609439299984982,20.0701646090535,1.609453963783552,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,337,1.6094442159251163,19.998765432098764,1.6094497239814614,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,338,1.6094459192376387,20.016769547325104,1.6094440694125194,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,339,1.6094403098758898,20.066358024691358,1.609446422109064,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,340,1.6094482592532509,19.95545267489712,1.6094444360373155,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,341,1.6094423886349327,20.000411522633744,1.6094514828807902,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,342,1.6094448169909026,20.01028806584362,1.6094452705023423,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,343,1.6094434457076223,19.990534979423867,1.609452339838136,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,344,1.6094418277238545,20.034465020576132,1.6094434733660716,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,345,1.6094450134980052,20.004012345679012,1.6094400522843846,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,346,1.609445252669485,19.94701646090535,1.6094364580118432,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,347,1.609444721121537,20.020987654320987,1.6094385632928812,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,348,1.6094447517395019,19.981584362139916,1.6094391818316478,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,349,1.6094443321228027,19.978086419753087,1.6094458800441813,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,350,1.6094459107047634,19.973251028806583,1.6094434598706804,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,351,1.6094432303780004,20.05812757201646,1.6094413860788885,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,352,1.609447152238143,19.903395061728396,1.6094400702782397,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,353,1.6094412620444047,20.020576131687243,1.6094493483597379,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,354,1.609444943478233,19.970267489711933,1.609443851237027,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,355,1.6094452888087223,19.92263374485597,1.6094477041712347,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,356,1.6121590523970755,19.992901234567903,1.6094427131256968,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,357,1.609445622343766,19.97088477366255,1.609441044195643,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,358,1.609444025190253,19.948765432098764,1.6094449511114157,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,359,1.6094454935977334,20.005452674897118,1.6094419596330174,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,360,1.609445343519512,19.965843621399177,1.6094381111972738,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,361,1.6094443002500032,19.931069958847736,1.6094393842625168,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,362,1.6094434994145443,19.970164609053498,1.6094463838721222,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,363,1.6094447002912822,20.01718106995885,1.6094446722066627,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,364,1.6094455478065892,19.975,1.6094363590456404,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,365,1.6094449387098613,19.96502057613169,1.6094378210463613,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,366,1.6094419007552299,20.01985596707819,1.6094441458864033,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,367,1.609444822512175,19.92654320987654,1.6094407338016439,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,368,1.609442821050945,20.045473251028806,1.60943729247687,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,369,1.6094443918529309,19.965329218106994,1.6094395934410815,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,370,1.6094446812177958,19.98374485596708,1.6094416424913227,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,371,1.609445720220867,19.95997942386831,1.6094399600658778,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,372,1.6094443173157542,19.95545267489712,1.6094488220394783,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,373,1.6094420631308304,19.934362139917695,1.609446701013817,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,374,1.6094464809016178,19.96337448559671,1.6094462196781951,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,375,1.6094423243873999,19.946090534979422,1.6094500591170113,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,376,1.6094427565524452,20.020987654320987,1.609450544951097,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,377,1.6094455917258013,19.98148148148148,1.6094373217168845,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,378,1.6094442219483225,20.02962962962963,1.6094398476042837,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,379,1.609445673039085,20.025617283950616,1.6094379290094916,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,380,1.6094450950622559,19.973971193415636,1.6094495822798531,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,381,1.609444364748503,20.007098765432097,1.6094477109189302,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,382,1.609443315957722,19.98261316872428,1.6094397823765594,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,383,1.6094444355211759,20.00792181069959,1.6094405763554123,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,384,1.609443530534443,20.003086419753085,1.6094455381609358,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,385,1.6094430426547401,20.034362139917697,1.6094404976322967,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,386,1.6094424840023642,20.03641975308642,1.609442245285466,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,387,1.609445511416385,19.962860082304527,1.6094397553857767,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,388,1.6094427291970503,20.02150205761317,1.609443745523129,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,389,1.6094461114783036,20.004732510288065,1.6094427671072618,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,390,1.6094456198340967,19.96172839506173,1.609444280840316,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,391,1.6094455593510677,19.995987654320988,1.6094448633913725,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,392,1.609445606281883,19.953189300411523,1.609443889473969,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,393,1.6094447218744379,19.99320987654321,1.6094470631401494,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,394,1.6094449211421766,19.96172839506173,1.6094435071045499,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,395,1.6094474975686324,19.950411522633743,1.6094373127199568,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,396,1.6094448036896556,19.95082304526749,1.6094467662415415,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,397,1.6094440342250622,19.9440329218107,1.6094449668560389,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,398,1.6094450461237053,19.96502057613169,1.6094498836769249,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,399,1.6094439699775294,19.986934156378602,1.6094415862605256,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,400,1.6094442904622932,19.9570987654321,1.6094494338305492,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,401,1.6094428827888088,19.96820987654321,1.609439933075095,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,402,1.6094442447863126,19.89022633744856,1.6094502368063297,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,403,1.6094443943626002,19.96502057613169,1.6094378435386802,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,404,1.6094443885903609,20.04567901234568,1.6094414985404824,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,405,1.609446134065327,19.99567901234568,1.609438347366621,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,406,1.609445121413783,19.98477366255144,1.609442391485538,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,407,1.6094908779545833,19.966152263374486,1.6094441188956208,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,408,1.6094467373898156,19.913991769547327,1.6094362308394234,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,409,1.6094449650613885,19.96604938271605,1.6094455629024866,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,410,1.6094468731629221,19.93590534979424,1.609440414410717,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,411,1.6094447216234709,19.980041152263375,1.6094409767186866,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,412,1.6094436670604506,20.008847736625516,1.609441559269743,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,413,1.6164956313685368,19.898765432098767,1.6094539795281753,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,414,1.6094414221613031,19.986934156378602,1.6094361903532497,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,415,1.609445420566358,19.922119341563786,1.6094375646339272,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,416,1.6094454235779612,19.97067901234568,1.6094409272355854,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,417,1.6094458532333373,19.972942386831274,1.6094365749719008,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,418,1.6094449106015658,19.953600823045267,1.60944209458693,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,419,1.6094437845129717,20.03045267489712,1.609446401865977,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,420,1.6094467366369147,19.936008230452675,1.6094371170367834,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,421,1.609442310333252,19.96275720164609,1.6094382933850557,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,422,1.6094453219363565,19.989506172839505,1.6094418426729598,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,423,1.6094453297163311,19.95514403292181,1.6094382866373602,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,424,1.6094459977902864,19.9820987654321,1.60944579457337,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,425,1.6094429181751453,20.03539094650206,1.609447310555656,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,426,1.6094441609633596,19.977572016460904,1.6094447891667205,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,427,1.6094442432805112,20.010185185185186,1.609437326215348,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,428,1.609442733965422,19.99670781893004,1.6094418066852498,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,429,1.6094452212986192,20.005041152263374,1.6094383608620122,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,430,1.6094394927275808,20.03528806584362,1.609452969623062,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,431,1.6094464650907014,19.95082304526749,1.6094404773892097,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,432,1.6094438866565102,19.985493827160493,1.609440880001716,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,433,1.6094450905448512,19.96141975308642,1.6094396721641973,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,434,1.60944443602311,19.979423868312757,1.6094441706279539,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,435,1.609445322689257,20.005555555555556,1.6094407585431945,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,436,1.6094462490081787,19.956893004115226,1.6094375421416085,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,437,1.6094457490820633,19.983847736625513,1.6094446902005177,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,438,1.6094456035212465,19.962962962962962,1.6094389231699817,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,439,1.609446035937259,19.96625514403292,1.6094456798625443,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,440,1.6094454828061555,19.941152263374487,1.6094448116590392,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,441,1.6094426604321128,19.985390946502058,1.6094431809659273,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,442,1.6094470335307873,19.938168724279837,1.6094392043239665,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,443,1.6094410680469713,20.03230452674897,1.6094446092281702,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,444,1.6094436745894583,20.079835390946503,1.6094472295833084,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,445,1.6094480015102186,19.91337448559671,1.6094423352547411,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,446,1.6094440402482686,19.96460905349794,1.609441120669527,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,447,1.609441792337518,20.043106995884774,1.6094534194694374,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,448,1.6094461794903403,19.934979423868313,1.609440288453732,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,449,1.6094524770033987,19.939814814814813,1.609442099085394,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,450,1.6094438645714209,19.97253086419753,1.609440490884601,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,451,1.6094410452089811,20.0238683127572,1.6094513749176602,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,452,1.6094450202741122,20.023559670781893,1.6094430909966522,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,453,1.6094433044132432,20.049485596707818,1.609456849548052,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,454,1.609446288159019,19.947633744855967,1.6094425376856103,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,455,1.6094443695168745,19.94835390946502,1.609438475572838,20.010185185185186,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,456,1.6094442227012233,19.970267489711933,1.6094439322093748,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,457,1.6094443235899272,19.95411522633745,1.6094379492525785,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,458,1.6094434489701923,20.015432098765434,1.609444499015808,19.932407407407407,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,459,1.609442535701551,20.05545267489712,1.6094432866798256,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,460,1.6094445213518644,19.978189300411522,1.6094420271099739,20.05648148148148,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,461,1.6094460615358854,20.001440329218106,1.6094439344586067,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,462,1.6094435859981335,19.956893004115226,1.6094387004960258,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,463,1.6094453507975528,19.977572016460904,1.6094410509433386,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,464,1.6094455907219334,19.90432098765432,1.6094386847514026,20.026851851851852,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,465,1.6094436397050556,19.99238683127572,1.6094477086696986,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,466,1.6094459207434404,19.946296296296296,1.6094465255737305,19.974074074074075,False
RedNeuronalSimple,exp_2,0.0005,500,2048,26,20.05648148148148,467,1.6094419619911595,20.08364197530864,1.6094355695652511,20.05648148148148,False
